Ticker,Date,sent_avg,heat_pub,heat_read,pub_count,pos_count,neg_count,neu_count,pos_ratio,neg_ratio,sent_ma5,sent_ma10,sent_momentum,controversy
CRM,2015-12-23,0.0153,0.9167,0.0,59,2,4,14,0.0338983050847457,0.0677966101694915,0.3483199999999999,0.27301,-0.33302,0.0666666666666666
CRM,2015-12-24,0.4006,0.625,0.0,111,17,4,19,0.1531531531531531,0.036036036036036,0.31304,0.31276,0.08756,0.0357142857142857
CRM,2015-12-28,0.3539,1.0833,0.0,38,5,1,5,0.131578947368421,0.0263157894736842,0.30408,0.3822399999999999,0.0498199999999999,0.0256410256410256
CRM,2015-12-29,0.2131,0.5417,0.0,75,9,1,17,0.12,0.0133333333333333,0.33388,0.35627,-0.12078,0.0131578947368421
CRM,2015-12-30,0.1212,0.6667,0.0,59,4,1,8,0.0677966101694915,0.0169491525423728,0.35506,0.35169,-0.23386,0.0166666666666666
CRM,2015-12-31,0.061,0.5,0.0,63,3,1,9,0.0476190476190476,0.0158730158730158,0.28714,0.30009,-0.22614,0.015625
CRM,2016-01-04,0.6321,1.5,0.0,45,1,1,0,0.0222222222222222,0.0222222222222222,0.20966,0.25687,0.42244,0.0217391304347826
CRM,2016-01-05,0.1473,1.2083,0.0,71,3,5,6,0.0422535211267605,0.0704225352112676,0.1964999999999999,0.26519,-0.0491999999999999,0.0694444444444444
CRM,2016-01-06,0.0,1.2083,1.0,76,0,1,5,0.0,0.0131578947368421,0.17226,0.26366,-0.17226,0.0129870129870129
CRM,2016-01-07,0.0237,1.4167,1.0,81,1,1,5,0.0123456790123456,0.0123456790123456,0.1648,0.22597,-0.1411,0.0121951219512195
CRM,2016-01-08,0.0,0.75,0.0,58,0,1,6,0.0,0.0172413793103448,0.1606199999999999,0.15732,-0.1606199999999999,0.0169491525423728
CRM,2016-01-11,0.0,1.1667,0.0,45,0,2,3,0.0,0.0444444444444444,0.0341999999999999,0.12193,-0.0341999999999999,0.0434782608695652
CRM,2016-01-12,0.0,1.2917,0.0,48,0,2,4,0.0,0.0416666666666666,0.0047399999999999,0.10062,-0.0047399999999999,0.0408163265306122
CRM,2016-01-13,0.0746,1.2083,0.0,112,2,1,6,0.0178571428571428,0.0089285714285714,0.01966,0.09596,0.05494,0.0088495575221238
CRM,2016-01-14,0.0511,1.7917,0.0,88,3,0,11,0.034090909090909,0.0,0.02514,0.09497,0.0259599999999999,0.0
CRM,2016-01-15,-0.0023,1.4583,0.0,44,0,1,17,0.0,0.0227272727272727,0.02468,0.09265,-0.02698,0.0222222222222222
CRM,2016-01-19,0.0,1.75,0.0,59,0,0,3,0.0,0.0,0.02468,0.01471,-0.02468,0.0
CRM,2016-01-20,0.0109,1.375,0.0,85,1,0,9,0.0117647058823529,0.0,0.01194,0.0158,-0.00104,0.0
CRM,2016-01-21,0.0068,1.9583,0.0,77,1,0,10,0.0129870129870129,0.0,0.00308,0.01411,0.0037199999999999,0.0
CRM,2016-01-22,0.0,1.4583,0.0,87,0,0,11,0.0,0.0,0.00354,0.01411,-0.00354,0.0
CRM,2016-01-25,0.0,1.125,0.0,51,0,0,1,0.0,0.0,0.00354,0.01411,-0.00354,0.0
CRM,2016-01-26,0.0,1.1667,0.0,71,0,0,14,0.0,0.0,0.00354,0.01411,-0.00354,0.0
CRM,2016-01-27,0.0,0.6667,0.0,75,0,0,11,0.0,0.0,0.0013599999999999,0.00665,-0.0013599999999999,0.0
CRM,2016-01-28,0.0339,1.4583,1.0,70,2,0,8,0.0285714285714285,0.0,0.00678,0.0049299999999999,0.02712,0.0
CRM,2016-01-29,-0.0154,1.9167,0.0,83,1,2,11,0.0120481927710843,0.0240963855421686,0.0036999999999999,0.0036199999999999,-0.0191,0.0238095238095238
CRM,2016-02-01,0.0,0.8333,0.0,36,0,0,1,0.0,0.0,0.0036999999999999,0.0036199999999999,-0.0036999999999999,0.0
CRM,2016-02-02,0.0,2.2917,2.0,66,0,0,4,0.0,0.0,0.0036999999999999,0.0036199999999999,-0.0036999999999999,0.0
CRM,2016-02-03,-0.0043,2.0833,0.0,213,2,2,31,0.0093896713615023,0.0093896713615023,0.0028399999999999,0.0021,-0.00714,0.0093457943925233
CRM,2016-02-04,-0.0117,0.625,0.0,96,1,2,15,0.0104166666666666,0.0208333333333333,-0.00628,0.0002499999999999,-0.0054199999999999,0.0206185567010309
CRM,2016-02-05,0.0,2.5,2.0,59,0,0,9,0.0,0.0,-0.0032,0.0002499999999999,0.0032,0.0
CRM,2016-02-08,-0.7249,1.3333,2.0,41,0,2,1,0.0,0.048780487804878,-0.14818,-0.07224,-0.57672,0.0476190476190476
CRM,2016-02-09,-0.3459,1.7083,1.0,127,2,11,13,0.0157480314960629,0.0866141732283464,-0.21736,-0.10683,-0.12854,0.0859375
CRM,2016-02-10,0.069,2.0417,0.0,151,5,4,15,0.0331125827814569,0.0264900662251655,-0.2027,-0.09993,0.2717,0.0263157894736842
CRM,2016-02-11,0.3329,1.0,0.0,103,10,4,13,0.0970873786407767,0.0388349514563106,-0.13378,-0.07003,0.46668,0.0384615384615384
CRM,2016-02-12,0.0,0.6667,0.0,53,0,0,11,0.0,0.0,-0.13378,-0.06849,0.13378,0.0
CRM,2016-02-16,0.139,1.0833,0.0,42,2,0,4,0.0476190476190476,0.0,0.1081799999999999,-0.05459,0.03082,0.0
CRM,2016-02-17,0.0,1.2083,0.0,101,0,0,10,0.0,0.0,0.0943799999999999,-0.05416,-0.0943799999999999,0.0
CRM,2016-02-18,0.0474,1.0417,0.0,69,3,0,11,0.0434782608695652,0.0,0.03728,-0.04825,0.0101199999999999,0.0
CRM,2016-02-19,0.0272,0.7917,0.0,65,2,1,11,0.0307692307692307,0.0153846153846153,0.04272,-0.04553,-0.01552,0.0151515151515151
CRM,2016-02-22,0.0,0.5417,0.0,55,0,0,2,0.0,0.0,0.04272,0.0269599999999999,-0.04272,0.0
CRM,2016-02-23,0.1295,1.0833,0.0,63,5,1,11,0.0793650793650793,0.0158730158730158,0.04082,0.0744999999999999,0.08868,0.015625
CRM,2016-02-24,0.1032,2.625,1.0,116,3,2,7,0.0258620689655172,0.0172413793103448,0.06146,0.07792,0.04174,0.017094017094017
CRM,2016-02-25,0.5955,3.2917,2.0,632,51,8,40,0.0806962025316455,0.0126582278481012,0.17108,0.10418,0.42442,0.0126382306477093
CRM,2016-02-26,0.6278,1.625,0.0,261,34,3,24,0.1302681992337164,0.0114942528735632,0.2912,0.16696,0.3366,0.0114503816793893
CRM,2016-02-29,0.0,1.2917,0.0,70,0,0,2,0.0,0.0,0.2912,0.16696,-0.2912,0.0
CRM,2016-03-01,0.0089,2.125,0.0,168,2,0,19,0.0119047619047619,0.0,0.26708,0.1539499999999999,-0.25818,0.0
CRM,2016-03-02,0.213,1.7083,0.0,158,4,0,7,0.0253164556962025,0.0,0.2890400000000001,0.17525,-0.07604,0.0
CRM,2016-03-03,0.0,1.0833,0.0,98,0,0,10,0.0,0.0,0.16994,0.17051,-0.16994,0.0
CRM,2016-03-04,0.0221,0.7917,0.0,80,3,0,17,0.0375,0.0,0.0487999999999999,0.1699999999999999,-0.0266999999999999,0.0
CRM,2016-03-07,0.0,1.2917,0.0,56,0,0,4,0.0,0.0,0.0487999999999999,0.1699999999999999,-0.0487999999999999,0.0
CRM,2016-03-08,0.0075,1.0417,0.0,121,2,0,20,0.0165289256198347,0.0,0.0485199999999999,0.1578,-0.0410199999999999,0.0
CRM,2016-03-09,0.0,1.0,0.0,104,0,0,33,0.0,0.0,0.00592,0.14748,-0.00592,0.0
CRM,2016-03-10,0.1805,0.5833,0.0,74,1,0,2,0.0135135135135135,0.0,0.04202,0.1059799999999999,0.13848,0.0
CRM,2016-03-11,0.0,0.4583,0.0,54,0,0,20,0.0,0.0,0.0376,0.0431999999999999,-0.0376,0.0
CRM,2016-03-14,0.0,0.625,0.0,38,0,0,1,0.0,0.0,0.0376,0.0431999999999999,-0.0376,0.0
CRM,2016-03-15,0.0829,0.8333,0.0,76,1,0,3,0.0131578947368421,0.0,0.0526799999999999,0.0505999999999999,0.03022,0.0
CRM,2016-03-16,0.0219,0.875,0.0,82,3,0,18,0.0365853658536585,0.0,0.05706,0.0314899999999999,-0.03516,0.0
CRM,2016-03-17,0.0272,0.4167,0.0,97,2,0,10,0.0206185567010309,0.0,0.0264,0.0342099999999999,0.0007999999999999,0.0
CRM,2016-03-18,0.008,0.875,0.0,43,1,0,10,0.0232558139534883,0.0,0.028,0.0327999999999999,-0.02,0.0
CRM,2016-03-21,0.0,1.0,0.0,33,0,0,1,0.0,0.0,0.028,0.0327999999999999,-0.028,0.0
CRM,2016-03-22,0.0,1.625,0.0,97,0,0,11,0.0,0.0,0.01142,0.0320499999999999,-0.01142,0.0
CRM,2016-03-23,0.0052,0.7917,0.0,113,1,0,11,0.0088495575221238,0.0,0.0080799999999999,0.0325699999999999,-0.0028799999999999,0.0
CRM,2016-03-24,0.0,1.4583,0.0,99,0,0,9,0.0,0.0,0.00264,0.0145199999999999,-0.00264,0.0
CRM,2016-03-28,0.3137,1.1667,0.0,40,0,0,0,0.0,0.0,0.0637799999999999,0.0458899999999999,0.2499199999999999,0.0
CRM,2016-03-29,0.0051,0.9167,0.0,81,1,0,12,0.0123456790123456,0.0,0.0648,0.0381099999999999,-0.0596999999999999,0.0
CRM,2016-03-30,0.0059,1.2917,1.0,126,1,0,13,0.0079365079365079,0.0,0.06494,0.0365099999999999,-0.0590399999999999,0.0
CRM,2016-03-31,0.0168,1.0,0.0,219,3,0,21,0.0136986301369863,0.0,0.0683,0.0354699999999999,-0.0515,0.0
CRM,2016-04-01,0.0142,0.7917,0.0,103,3,0,20,0.029126213592233,0.0,0.07114,0.0360899999999999,-0.0569399999999999,0.0
CRM,2016-04-04,0.0,1.1667,0.0,49,0,0,1,0.0,0.0,0.0084,0.0360899999999999,-0.0084,0.0
CRM,2016-04-05,0.0049,0.9167,0.0,87,2,0,29,0.0229885057471264,0.0,0.00836,0.0365799999999999,-0.0034599999999999,0.0
CRM,2016-04-06,0.004,0.7917,0.0,65,1,1,15,0.0153846153846153,0.0153846153846153,0.00798,0.0364599999999999,-0.0039799999999999,0.0151515151515151
CRM,2016-04-07,0.0049,0.4583,0.0,88,1,0,12,0.0113636363636363,0.0,0.0056,0.0369499999999999,-0.0007,0.0
CRM,2016-04-08,-0.0195,0.5,0.0,51,0,1,7,0.0,0.0196078431372549,-0.00114,0.0349999999999999,-0.01836,0.0192307692307692
CRM,2016-04-11,0.0,1.0,0.0,51,0,0,1,0.0,0.0,-0.00114,0.0036299999999999,0.00114,0.0
CRM,2016-04-12,0.0721,1.5417,0.0,103,4,1,12,0.0388349514563106,0.0097087378640776,0.0123,0.0103299999999999,0.0598,0.0096153846153846
CRM,2016-04-13,0.0108,1.6667,0.0,116,1,1,9,0.0086206896551724,0.0086206896551724,0.01366,0.0108199999999999,-0.0028599999999999,0.0085470085470085
CRM,2016-04-14,0.0899,0.9583,0.0,81,2,0,6,0.0246913580246913,0.0,0.03066,0.0181299999999999,0.0592399999999999,0.0
CRM,2016-04-15,-0.0954,0.5833,0.0,35,1,2,6,0.0285714285714285,0.0571428571428571,0.01548,0.0071699999999999,-0.11088,0.0555555555555555
CRM,2016-04-18,0.0,0.7917,0.0,32,0,0,2,0.0,0.0,0.0154799999999999,0.0071699999999999,-0.0154799999999999,0.0
CRM,2016-04-19,0.0,1.4167,0.0,59,0,0,7,0.0,0.0,0.0010599999999999,0.0066799999999999,-0.0010599999999999,0.0
CRM,2016-04-20,0.0,0.9167,0.0,84,0,0,8,0.0,0.0,-0.0011,0.0062799999999999,0.0011,0.0
CRM,2016-04-21,0.0,1.2083,0.0,82,0,0,11,0.0,0.0,-0.01908,0.0057899999999999,0.01908,0.0
CRM,2016-04-22,0.0,0.5417,0.0,46,0,0,9,0.0,0.0,0.0,0.0077399999999999,0.0,0.0
CRM,2016-04-25,0.0,1.0,0.0,36,0,0,1,0.0,0.0,0.0,0.0077399999999999,0.0,0.0
CRM,2016-04-26,0.0113,1.0,0.0,63,1,0,8,0.0158730158730158,0.0,0.00226,0.0016599999999999,0.00904,0.0
CRM,2016-04-27,0.0,1.375,0.0,111,0,0,10,0.0,0.0,0.00226,0.0005799999999999,-0.00226,0.0
CRM,2016-04-28,0.0012,1.2083,0.0,105,1,0,20,0.0095238095238095,0.0,0.0024999999999999,-0.00829,-0.0012999999999999,0.0
CRM,2016-04-29,-0.0032,1.2083,0.0,76,0,1,14,0.0,0.0131578947368421,0.0018599999999999,0.0009299999999999,-0.00506,0.0129870129870129
CRM,2016-05-02,0.0,1.0,0.0,40,0,0,1,0.0,0.0,0.0018599999999999,0.0009299999999999,-0.0018599999999999,0.0
CRM,2016-05-03,0.0,1.0417,0.0,106,0,0,6,0.0,0.0,-0.0004,0.0009299999999999,0.0004,0.0
CRM,2016-05-04,0.005,1.0417,0.0,96,1,0,9,0.0104166666666666,0.0,0.0006,0.0014299999999999,0.0044,0.0
CRM,2016-05-05,0.0,0.5417,0.0,75,0,0,10,0.0,0.0,0.00036,0.0014299999999999,-0.00036,0.0
CRM,2016-05-06,-0.0065,1.0,0.0,54,0,1,12,0.0,0.0185185185185185,-0.0002999999999999,0.0007799999999999,-0.0062,0.0181818181818181
CRM,2016-05-09,0.285,0.9167,0.0,56,0,0,0,0.0,0.0,0.0566999999999999,0.0292799999999999,0.2282999999999999,0.0
CRM,2016-05-10,0.0036,1.1667,0.0,94,1,0,13,0.0106382978723404,0.0,0.0574199999999999,0.0285099999999999,-0.0538199999999999,0.0
CRM,2016-05-11,0.0,1.25,0.0,98,0,0,19,0.0,0.0,0.0564199999999999,0.0285099999999999,-0.0564199999999999,0.0
CRM,2016-05-12,0.0456,0.625,0.0,119,4,0,18,0.0336134453781512,0.0,0.06554,0.0329499999999999,-0.01994,0.0
CRM,2016-05-13,-0.0089,0.7083,0.0,93,1,1,11,0.010752688172043,0.010752688172043,0.0650599999999999,0.0323799999999999,-0.07396,0.0106382978723404
CRM,2016-05-16,0.1522,1.7083,0.0,85,2,1,4,0.0235294117647058,0.0117647058823529,0.0385,0.0475999999999999,0.1137,0.0116279069767441
CRM,2016-05-17,0.145,1.9167,0.0,92,2,0,4,0.0217391304347826,0.0,0.0667799999999999,0.0620999999999999,0.07822,0.0
CRM,2016-05-18,0.5795,2.5,2.0,126,8,2,6,0.0634920634920634,0.0158730158730158,0.18268,0.11955,0.39682,0.0157480314960629
CRM,2016-05-19,0.6066,3.4167,3.0,620,48,1,39,0.0774193548387096,0.0016129032258064,0.29488,0.1802099999999999,0.31172,0.001610305958132
CRM,2016-05-20,0.4352,0.7083,0.0,194,25,2,28,0.1288659793814432,0.0103092783505154,0.3837,0.2243799999999999,0.0514999999999999,0.0102564102564102
CRM,2016-05-23,0.6321,0.9583,0.0,45,1,0,0,0.0222222222222222,0.0,0.47968,0.25909,0.15242,0.0
CRM,2016-05-24,0.0976,1.8333,0.0,80,4,0,12,0.05,0.0,0.4702,0.26849,-0.3726,0.0
CRM,2016-05-25,0.0,1.7083,0.0,164,0,0,15,0.0,0.0,0.3543,0.26849,-0.3543,0.0
CRM,2016-05-26,0.0007,0.9167,0.0,165,1,1,34,0.006060606060606,0.006060606060606,0.23312,0.264,-0.23242,0.0060240963855421
CRM,2016-05-27,0.0388,1.0417,0.0,149,3,1,12,0.0201342281879194,0.0067114093959731,0.15384,0.26877,-0.11504,0.0066666666666666
CRM,2016-05-31,-0.03,0.7917,0.0,47,0,1,4,0.0,0.0212765957446808,0.0019,0.23605,-0.0319,0.0208333333333333
CRM,2016-06-01,0.2979,2.875,1.0,387,18,2,27,0.0465116279069767,0.0051679586563307,0.06148,0.20789,0.23642,0.0051546391752577
CRM,2016-06-02,0.5214,1.4167,0.0,530,44,10,38,0.0830188679245283,0.0188679245283018,0.16562,0.19937,0.35578,0.0188323917137476
CRM,2016-06-03,0.1211,0.375,0.0,104,8,1,18,0.0769230769230769,0.0096153846153846,0.1820799999999999,0.16796,-0.0609799999999999,0.0095238095238095
CRM,2016-06-06,0.1275,0.1667,0.0,57,0,0,0,0.0,0.0,0.2075799999999999,0.1175,-0.0800799999999999,0.0
CRM,2016-06-07,0.0345,1.0833,0.0,37,2,1,10,0.054054054054054,0.027027027027027,0.2204799999999999,0.11119,-0.1859799999999999,0.0263157894736842
CRM,2016-06-08,0.0103,0.6667,0.0,113,3,1,24,0.0265486725663716,0.0088495575221238,0.1629599999999999,0.11222,-0.1526599999999999,0.0087719298245614
CRM,2016-06-09,0.0219,0.8333,0.0,110,3,0,16,0.0272727272727272,0.0,0.0630599999999999,0.11434,-0.0411599999999999,0.0
CRM,2016-06-10,-0.0145,0.9167,0.0,80,2,2,16,0.025,0.025,0.03594,0.10901,-0.05044,0.0246913580246913
CRM,2016-06-13,-0.4283,0.5833,0.0,54,0,1,1,0.0,0.0185185185185185,-0.07522,0.0661799999999999,-0.35308,0.0181818181818181
CRM,2016-06-14,-0.0073,0.9167,0.0,118,1,2,20,0.0084745762711864,0.0169491525423728,-0.0835799999999999,0.06845,0.0762799999999999,0.0168067226890756
CRM,2016-06-15,0.0418,0.4167,0.0,120,3,2,12,0.025,0.0166666666666666,-0.07728,0.0428399999999999,0.1190799999999999,0.0165289256198347
CRM,2016-06-16,0.0221,0.5833,0.0,75,2,0,11,0.0266666666666666,0.0,-0.07724,-0.00709,0.09934,0.0
CRM,2016-06-17,0.0,0.5833,0.0,146,0,0,18,0.0,0.0,-0.07434,-0.0192,0.07434,0.0
CRM,2016-06-20,0.8647,1.0833,0.0,46,2,0,0,0.0434782608695652,0.0,0.18426,0.05452,0.68044,0.0
CRM,2016-06-21,0.0144,0.5833,0.0,88,2,2,14,0.0227272727272727,0.0227272727272727,0.1886,0.05251,-0.1742,0.0224719101123595
CRM,2016-06-22,0.0,0.8333,0.0,108,0,0,10,0.0,0.0,0.18024,0.05148,-0.18024,0.0
CRM,2016-06-23,0.064,0.7917,0.0,94,4,0,14,0.0425531914893617,0.0,0.18862,0.05569,-0.12462,0.0
CRM,2016-06-24,0.0793,0.75,0.0,100,3,0,10,0.03,0.0,0.20448,0.0650699999999999,-0.12518,0.0
CRM,2016-06-27,0.0,1.0,0.0,35,0,0,2,0.0,0.0,0.03154,0.1079,-0.03154,0.0
CRM,2016-06-28,0.0,1.2083,0.0,117,0,0,9,0.0,0.0,0.0286599999999999,0.10863,-0.0286599999999999,0.0
CRM,2016-06-29,-0.0015,1.0833,0.0,113,0,1,21,0.0,0.0088495575221238,0.02836,0.1042999999999999,-0.02986,0.0087719298245614
CRM,2016-06-30,0.0982,1.0417,0.0,139,5,0,13,0.0359712230215827,0.0,0.0351999999999999,0.11191,0.063,0.0
CRM,2016-07-01,0.0,0.25,0.0,90,0,0,14,0.0,0.0,0.01934,0.11191,-0.01934,0.0
CRM,2016-07-05,0.0,0.7917,0.0,35,0,0,1,0.0,0.0,0.01934,0.024,-0.01934,0.0
CRM,2016-07-06,0.0072,0.6667,0.0,96,1,0,9,0.0104166666666666,0.0,0.0210799999999999,0.02472,-0.0138799999999999,0.0
CRM,2016-07-07,0.0,0.5417,0.0,74,0,0,13,0.0,0.0,0.0014399999999999,0.01832,-0.0014399999999999,0.0
CRM,2016-07-08,0.0,0.7917,0.0,53,0,0,9,0.0,0.0,0.0014399999999999,0.01039,-0.0014399999999999,0.0
CRM,2016-07-11,0.0,1.6667,0.0,49,0,0,1,0.0,0.0,0.0014399999999999,0.01039,-0.0014399999999999,0.0
CRM,2016-07-12,0.0058,1.0417,0.0,111,2,0,25,0.018018018018018,0.0,0.0026,0.0109699999999999,0.0031999999999999,0.0
CRM,2016-07-13,-0.0116,0.625,0.0,113,0,1,9,0.0,0.0088495575221238,-0.00116,0.00996,-0.01044,0.0087719298245614
CRM,2016-07-14,0.0,0.9167,0.0,62,0,0,11,0.0,0.0,-0.00116,0.00014,0.00116,0.0
CRM,2016-07-15,0.0454,0.5417,0.0,71,3,0,12,0.0422535211267605,0.0,0.00792,0.00468,0.03748,0.0
CRM,2016-07-18,0.2084,0.9167,0.0,34,0,0,0,0.0,0.0,0.0496,0.0255199999999999,0.1588,0.0
CRM,2016-07-19,0.0,0.9167,0.0,75,0,0,13,0.0,0.0,0.04844,0.0255199999999999,-0.04844,0.0
CRM,2016-07-20,-0.0089,0.4167,0.0,95,0,1,8,0.0,0.0105263157894736,0.04898,0.02391,-0.05788,0.0104166666666666
CRM,2016-07-21,-0.0112,0.8333,0.0,54,0,1,7,0.0,0.0185185185185185,0.04674,0.0227899999999999,-0.05794,0.0181818181818181
CRM,2016-07-22,0.2294,0.7083,0.0,75,3,0,5,0.04,0.0,0.0835399999999999,0.04573,0.14586,0.0
CRM,2016-07-25,0.0408,1.25,0.0,54,1,0,5,0.0185185185185185,0.0,0.0500199999999999,0.04981,-0.0092199999999999,0.0
CRM,2016-07-26,0.0018,1.1667,0.0,107,1,0,19,0.0093457943925233,0.0,0.05038,0.04941,-0.04858,0.0
CRM,2016-07-27,0.0,1.2917,0.0,121,0,0,9,0.0,0.0,0.05216,0.05057,-0.05216,0.0
CRM,2016-07-28,0.0258,1.1667,0.0,104,2,0,12,0.0192307692307692,0.0,0.05956,0.0531499999999999,-0.03376,0.0
CRM,2016-07-29,0.0029,0.5417,0.0,183,1,0,19,0.0054644808743169,0.0,0.01426,0.0489,-0.01136,0.0
CRM,2016-08-01,0.0151,1.375,0.0,33,0,0,0,0.0,0.0,0.00912,0.0295699999999999,0.00598,0.0
CRM,2016-08-02,0.0033,1.7083,0.0,171,2,1,30,0.0116959064327485,0.0058479532163742,0.00942,0.0299,-0.00612,0.005813953488372
CRM,2016-08-03,0.0016,1.0,0.0,117,1,0,18,0.0085470085470085,0.0,0.00974,0.03095,-0.00814,0.0
CRM,2016-08-04,0.0974,0.5833,0.0,70,3,0,8,0.0428571428571428,0.0,0.02406,0.04181,0.07334,0.0
CRM,2016-08-05,0.0051,0.4167,0.0,79,1,0,10,0.0126582278481012,0.0,0.0245,0.01938,-0.0194,0.0
CRM,2016-08-08,0.0051,0.5417,0.0,24,0,0,0,0.0,0.0,0.0225,0.01581,-0.0174,0.0
CRM,2016-08-09,-0.0162,0.625,0.0,64,0,1,6,0.0,0.015625,0.0186,0.01401,-0.0348,0.0153846153846153
CRM,2016-08-10,0.0,0.7917,0.0,107,0,0,7,0.0,0.0,0.01828,0.01401,-0.01828,0.0
CRM,2016-08-11,0.0,0.7083,0.0,56,0,0,7,0.0,0.0,-0.0011999999999999,0.01143,0.0011999999999999,0.0
CRM,2016-08-12,0.0,1.0833,0.0,83,0,0,3,0.0,0.0,-0.0022199999999999,0.01114,0.0022199999999999,0.0
CRM,2016-08-15,0.1775,1.5833,2.0,60,2,0,4,0.0333333333333333,0.0,0.03226,0.0273799999999999,0.1452399999999999,0.0
CRM,2016-08-16,-0.053,1.4583,0.0,155,1,5,20,0.0064516129032258,0.032258064516129,0.0249,0.02175,-0.0779,0.032051282051282
CRM,2016-08-17,-0.0469,0.9583,0.0,96,2,3,11,0.0208333333333333,0.03125,0.01552,0.0169,-0.0624199999999999,0.0309278350515463
CRM,2016-08-18,-0.0107,0.7917,0.0,85,1,1,10,0.0117647058823529,0.0117647058823529,0.01338,0.0060899999999999,-0.0240799999999999,0.0116279069767441
CRM,2016-08-19,0.0078,0.875,0.0,82,1,1,10,0.0121951219512195,0.0121951219512195,0.01494,0.0063599999999999,-0.00714,0.0120481927710843
CRM,2016-08-22,0.0485,0.7083,0.0,32,1,0,4,0.03125,0.0,-0.0108599999999999,0.0106999999999999,0.0593599999999999,0.0
CRM,2016-08-23,-0.013,1.125,0.0,64,0,2,13,0.0,0.03125,-0.0028599999999999,0.0110199999999999,-0.01014,0.0307692307692307
CRM,2016-08-24,0.0,0.7083,0.0,128,0,0,5,0.0,0.0,0.00652,0.0110199999999999,-0.00652,0.0
CRM,2016-08-25,0.0048,1.125,1.0,70,1,0,13,0.0142857142857142,0.0,0.00962,0.0115,-0.00482,0.0
CRM,2016-08-26,0.0373,0.9583,0.0,156,3,1,13,0.0192307692307692,0.0064102564102564,0.01552,0.0152299999999999,0.0217799999999999,0.0063694267515923
CRM,2016-08-29,0.223,1.0,0.0,56,0,0,0,0.0,0.0,0.05042,0.01978,0.17258,0.0
CRM,2016-08-30,0.2846,2.2083,0.0,206,5,1,7,0.0242718446601941,0.0048543689320388,0.10994,0.05354,0.17466,0.0048309178743961
CRM,2016-08-31,0.356,2.625,1.0,178,9,4,10,0.0505617977528089,0.0224719101123595,0.18114,0.09383,0.1748599999999999,0.0223463687150838
CRM,2016-09-01,0.3041,2.9583,2.0,750,40,37,46,0.0533333333333333,0.0493333333333333,0.241,0.1253099999999999,0.0630999999999999,0.0492676431424767
CRM,2016-09-02,-0.3663,0.4583,0.0,265,9,29,34,0.0339622641509433,0.1094339622641509,0.16028,0.0879,-0.52658,0.1090225563909774
CRM,2016-09-06,0.0,1.2917,0.0,54,0,0,6,0.0,0.0,0.13408,0.12201,-0.13408,0.0
CRM,2016-09-07,0.0121,0.375,0.0,83,1,0,9,0.0120481927710843,0.0,0.0653,0.1232199999999999,-0.0532,0.0
CRM,2016-09-08,0.004,0.7083,0.0,53,1,0,11,0.0188679245283018,0.0,0.00528,0.1231399999999999,-0.00128,0.0
CRM,2016-09-09,-0.0022,0.6667,0.0,79,1,1,16,0.0126582278481012,0.0126582278481012,0.0781,0.1191899999999999,-0.0803,0.0125
CRM,2016-09-12,0.0,0.8333,0.0,48,0,0,3,0.0,0.0,0.00278,0.09689,-0.00278,0.0
CRM,2016-09-13,0.0,1.4583,0.0,77,0,0,14,0.0,0.0,0.00278,0.0684299999999999,-0.00278,0.0
CRM,2016-09-14,-0.0036,0.7083,0.0,86,0,2,30,0.0,0.0232558139534883,-0.0003599999999999,0.0324699999999999,-0.00324,0.0229885057471264
CRM,2016-09-15,0.0089,1.4167,0.0,107,2,0,16,0.0186915887850467,0.0,0.00062,0.0029499999999999,0.0082799999999999,0.0
CRM,2016-09-16,0.0021,0.7083,0.0,134,1,0,18,0.0074626865671641,0.0,0.00148,0.03979,0.0006199999999999,0.0
CRM,2016-09-19,0.0,1.6667,0.0,115,0,0,9,0.0,0.0,0.00148,0.0021299999999999,-0.00148,0.0
CRM,2016-09-20,0.0,0.9583,0.0,84,0,0,20,0.0,0.0,0.00148,0.0021299999999999,-0.00148,0.0
CRM,2016-09-21,0.0036,0.75,0.0,83,1,0,13,0.0120481927710843,0.0,0.00292,0.0012799999999999,0.0006799999999999,0.0
CRM,2016-09-22,-0.008,0.75,0.0,56,0,1,8,0.0,0.0178571428571428,-0.0004599999999999,7.999999999999934e-05,-0.00754,0.0175438596491228
CRM,2016-09-23,0.002,2.5,2.0,73,1,0,21,0.0136986301369863,0.0,-0.0004799999999999,0.0004999999999999,0.0024799999999999,0.0
CRM,2016-09-26,-0.1144,2.0833,1.0,130,1,3,7,0.0076923076923076,0.023076923076923,-0.0233599999999999,-0.01094,-0.09104,0.0229007633587786
CRM,2016-09-27,-0.0041,1.5,0.0,469,5,5,71,0.0106609808102345,0.0106609808102345,-0.0241799999999999,-0.01135,0.0200799999999999,0.0106382978723404
CRM,2016-09-28,0.0025,1.0,0.0,206,2,1,39,0.0097087378640776,0.0048543689320388,-0.0243999999999999,-0.01074,0.0268999999999999,0.0048309178743961
CRM,2016-09-29,-0.004,1.2917,0.0,129,0,1,14,0.0,0.0077519379844961,-0.0235999999999999,-0.01203,0.0195999999999999,0.0076923076923076
CRM,2016-09-30,-0.0089,1.125,0.0,256,0,4,35,0.0,0.015625,-0.0257799999999999,-0.01313,0.0168799999999999,0.0155642023346303
CRM,2016-10-03,0.0,1.5833,1.0,97,0,0,7,0.0,0.0,-0.0028999999999999,-0.01313,0.0028999999999999,0.0
